provider,scenario_id,task_family,perturbation_family,lambda,sample_size,threshold,bandwidth,median_mmd2,mean_mmd2,q025_mmd2,q975_mmd2,median_rho,mean_rho,q025_rho,q975_rho,exceedance_rate
gemini,EX05,explanation,semantic,0.5,30,0.04253703507002715,0.3768996358456318,0.6154549345879476,0.6159734601988557,0.574884138616013,0.6598192408417574,14.46868437291755,14.480874353014995,13.514908541923582,15.511641555541456,1.0
gemini,EX05,explanation,semantic,0.75,30,0.04253703507002715,0.3768996358456318,0.7189981031884285,0.7206082127465239,0.6729732488545439,0.7772201764884715,16.902873037689826,16.940724983775038,15.820878153511472,18.271611437162058,1.0
gemini,EX05,explanation,semantic,1.0,30,0.04253703507002715,0.3768996358456318,0.7709386584643204,0.7724898244183906,0.72648322655897,0.8268507636579229,18.12393969620009,18.160405941473567,17.078840247398237,19.438373226923527,1.0
gemini,EX05,explanation,context_removal,0.25,30,0.04253703507002715,0.3768996358456318,0.11158179247333255,0.11201966411859372,0.09204548313087754,0.13481783544903778,2.6231680767039727,2.633461968709852,2.1638904305235767,3.1694224862426856,1.0
gemini,EX05,explanation,context_removal,0.5,30,0.04253703507002715,0.3768996358456318,0.21194326787171303,0.21291717922314105,0.18338796131809648,0.24976510584202244,4.982558552160456,5.005454161829177,4.311253970009703,5.871709333545306,1.0
gemini,EX05,explanation,context_removal,0.75,30,0.04253703507002715,0.3768996358456318,0.9701354767000224,0.9708097500824604,0.930022037094192,1.0181215681764455,22.806842910017686,22.8226943529151,21.863819035885577,23.934944372600246,1.0
gemini,EX05,explanation,context_removal,1.0,30,0.04253703507002715,0.3768996358456318,0.7401475150036937,0.7411197973113837,0.707210172851106,0.7791417699688755,17.400072990165302,17.422930302765707,16.62575145839036,18.31678603565583,1.0
gemini,EX05,explanation,surface,0.25,30,0.04253703507002715,0.3768996358456318,0.23748900047769833,0.23854355940807614,0.2046757425420142,0.2772790712469924,5.583111283772575,5.607902831388476,4.811706838642235,6.518533103929742,1.0
gemini,EX05,explanation,surface,0.5,30,0.04253703507002715,0.3768996358456318,0.2181751579118112,0.2187779032672829,0.19191691015662637,0.2507261641276218,5.129063592529134,5.14323348835002,4.51176039516343,5.894302781443525,1.0
gemini,EX05,explanation,surface,0.75,30,0.04253703507002715,0.3768996358456318,0.1900259772146473,0.1905053913390697,0.17476375061275362,0.2083094020369785,4.467306592991602,4.478577104056447,4.108508040700215,4.897130269988174,1.0
gemini,EX05,explanation,surface,1.0,30,0.04253703507002715,0.3768996358456318,0.10638630157568496,0.10808999984716422,0.08565688434353602,0.137709826073894,2.501027666844789,2.5410797830459892,2.0137013358482148,3.2374100791742397,1.0
gemini,SU01,summarisation_interpretation,semantic,0.25,30,0.042339859871135574,0.252224738562618,0.10891419086854714,0.10954154196033082,0.09299999493791877,0.1298323485378381,2.5723795780155,2.587196610799573,2.1965116375200813,3.066433118413529,1.0
gemini,SU01,summarisation_interpretation,semantic,0.5,30,0.042339859871135574,0.252224738562618,0.810612129650039,0.811242464311845,0.7800042440132567,0.8466124375310132,19.1453663785661,19.160253878518258,18.42245690909833,19.995636265867187,1.0
gemini,SU01,summarisation_interpretation,semantic,0.75,30,0.042339859871135574,0.252224738562618,0.6548564307936531,0.6552686260912733,0.6202342282275164,0.6911437143764463,15.46666504770578,15.476400443592178,14.648943811227626,16.323712843641715,1.0
gemini,SU01,summarisation_interpretation,semantic,1.0,30,0.042339859871135574,0.252224738562618,0.7263607916027695,0.7269312980434713,0.6923291786188456,0.7649969566715377,17.15548407135737,17.168958524093828,16.351711619405435,18.06800870385167,1.0
gemini,SU01,summarisation_interpretation,context_removal,0.25,30,0.042339859871135574,0.252224738562618,0.2531402044111704,0.2536035383315691,0.23096876132661187,0.27826808575029494,5.978768120197397,5.989711328838353,5.45511397604012,6.5722486233356445,1.0
gemini,SU01,summarisation_interpretation,context_removal,0.5,30,0.042339859871135574,0.252224738562618,0.6998676175446013,0.7000435937722365,0.6648863281523179,0.7377118317436183,16.529757530485433,16.533913808474324,15.703555235561653,17.42357754581375,1.0
gemini,SU01,summarisation_interpretation,context_removal,0.75,30,0.042339859871135574,0.252224738562618,0.9400919534458893,0.9403030583467292,0.8965729811980737,0.9830167063686998,22.20347342450181,22.208459385756345,21.17562466968144,23.21728766605705,1.0
gemini,SU01,summarisation_interpretation,context_removal,1.0,30,0.042339859871135574,0.252224738562618,0.6047214786897284,0.6047583132583482,0.5714158589639363,0.6415046548650297,14.282557394621568,14.283427368417703,13.495931746186262,15.151317383134842,1.0
gemini,SU01,summarisation_interpretation,surface,0.25,30,0.042339859871135574,0.252224738562618,0.17134837266935038,0.17182770768681124,0.14819528934191772,0.19860848774531253,4.04697543144596,4.058296560493617,3.5001365094962718,4.690815896646607,1.0
gemini,SU01,summarisation_interpretation,surface,0.5,30,0.042339859871135574,0.252224738562618,0.9179340960174173,0.918625223625975,0.8861505444893755,0.9543906821674816,21.680140151885624,21.696463484335503,20.929463328089387,22.541186604590536,1.0
gemini,SU01,summarisation_interpretation,surface,0.75,30,0.042339859871135574,0.252224738562618,0.6968445840641054,0.6976466277303381,0.667216832778862,0.7322467783882182,16.458358298421448,16.477301291352315,15.758598039993156,17.294501696908405,1.0
gemini,SU01,summarisation_interpretation,surface,1.0,30,0.042339859871135574,0.252224738562618,0.7333182594282321,0.7337048628007924,0.7092096934775854,0.7599357440676728,17.319808371122136,17.328939326532403,16.7504024726609,17.94847092977143,1.0
gemini,SU02,summarisation_interpretation,semantic,0.25,30,0.048116080494309134,0.3361910264913878,0.1878936133847814,0.18916753176245726,0.1678115331950144,0.2187032104222638,3.9050066309329634,3.9314825692178066,3.4876392979445217,4.54532472669154,1.0
gemini,SU02,summarisation_interpretation,semantic,0.5,30,0.048116080494309134,0.3361910264913878,0.4075634311354427,0.40830352191099417,0.38395989576490613,0.4348391718459844,8.470420428023989,8.485801788432989,7.979866435927143,9.037294130751453,1.0
gemini,SU02,summarisation_interpretation,semantic,0.75,30,0.048116080494309134,0.3361910264913878,0.8051682188735452,0.8052832407241283,0.7711186535369687,0.841350038569786,16.733869646110836,16.736260153596096,16.02621505357594,17.48583903606395,1.0
gemini,SU02,summarisation_interpretation,semantic,1.0,30,0.048116080494309134,0.3361910264913878,0.8875760743844828,0.8876794298003902,0.853808095466646,0.9232022125253049,18.446558100040168,18.448706143165158,17.744755738523406,19.186978719816867,1.0
gemini,SU02,summarisation_interpretation,context_removal,0.25,30,0.048116080494309134,0.3361910264913878,0.5150860071094128,0.5160187081971962,0.48118096863253423,0.5578590129659244,10.705069943723574,10.724454338258655,10.000419063424031,11.594024434968357,1.0
gemini,SU02,summarisation_interpretation,context_removal,0.5,30,0.048116080494309134,0.3361910264913878,0.7475223497864378,0.7490233662390335,0.7119350231070545,0.7949339723984554,15.53581135676357,15.567007090854448,14.796197358412384,16.521170557366474,1.0
gemini,SU02,summarisation_interpretation,context_removal,0.75,30,0.048116080494309134,0.3361910264913878,0.7461415552038152,0.7463039260580653,0.702592529614369,0.7949933630238619,15.50711420253909,15.510488767810866,14.602031636751194,16.52240487705329,1.0
gemini,SU02,summarisation_interpretation,context_removal,1.0,30,0.048116080494309134,0.3361910264913878,0.6456924399761037,0.647743061151758,0.6062802968831559,0.7011682394760335,13.419472935923618,13.46209114494205,12.600367499901886,14.572430511229259,1.0
gemini,SU02,summarisation_interpretation,surface,0.25,30,0.048116080494309134,0.3361910264913878,0.6592004932587111,0.6598055106384209,0.6366841692372593,0.6871496178000381,13.700211789625657,13.712785909826103,13.232253390060778,14.281080477478001,1.0
gemini,SU02,summarisation_interpretation,surface,0.5,30,0.048116080494309134,0.3361910264913878,0.5608396877543921,0.5622163857145328,0.5061136252748224,0.6241041601598508,11.65597201585704,11.684584029678566,10.51859627956775,12.970802146564408,1.0
gemini,SU02,summarisation_interpretation,surface,0.75,30,0.048116080494309134,0.3361910264913878,0.826298334222234,0.8263068626311161,0.8026591808113307,0.8508635266279133,17.173018370022127,17.173195616564122,16.68172412560213,17.68355855021375,1.0
gemini,SU02,summarisation_interpretation,surface,1.0,30,0.048116080494309134,0.3361910264913878,0.6253537966341092,0.6259390935068213,0.5923478250675016,0.6659921510376657,12.996773432284705,13.008937699754107,12.310807924963065,13.841363307147079,1.0
gemini,SU03,summarisation_interpretation,semantic,0.25,30,0.04722490406142487,0.23613803457713725,0.2307549819045317,0.2321836755757742,0.20295618534514775,0.2670716932511988,4.886298585263221,4.916551556648494,4.297651617908319,5.655314681080598,1.0
gemini,SU03,summarisation_interpretation,semantic,0.5,30,0.04722490406142487,0.23613803457713725,0.4877309994586412,0.48949167950325534,0.45270571358877404,0.5341942219372916,10.327834627768757,10.365117499584104,9.586164812530802,11.311705816119215,1.0
gemini,SU03,summarisation_interpretation,semantic,0.75,30,0.04722490406142487,0.23613803457713725,0.9120438792852819,0.9123538387621579,0.888370191562689,0.9363173742623346,19.312773575971637,19.3193370509651,18.81147689378461,19.826771337523056,1.0
gemini,SU03,summarisation_interpretation,semantic,1.0,30,0.04722490406142487,0.23613803457713725,0.8264585870377339,0.8267113856133463,0.804733613987475,0.8510750637962804,17.50048207536365,17.505835152953463,17.040449948628115,18.021742568058947,1.0
gemini,SU03,summarisation_interpretation,context_removal,0.25,30,0.04722490406142487,0.23613803457713725,0.608903510563116,0.6092167435690445,0.5882574747699801,0.6323570600241627,12.893695025216406,12.900327818064884,12.45650968406078,13.39033022071709,1.0
gemini,SU03,summarisation_interpretation,context_removal,0.5,30,0.04722490406142487,0.23613803457713725,0.7660968913759325,0.7664271303810315,0.7387679945731597,0.7961179255454425,16.222306992502926,16.229299891941523,15.643610278429637,16.858010436822514,1.0
gemini,SU03,summarisation_interpretation,context_removal,0.75,30,0.04722490406142487,0.23613803457713725,0.784697970316564,0.7855392970674996,0.7568852088019627,0.8186112142169122,16.616189824248593,16.634005143679232,16.02724714522429,17.334311852749437,1.0
gemini,SU03,summarisation_interpretation,context_removal,1.0,30,0.04722490406142487,0.23613803457713725,0.7028808469554353,0.7033598763974298,0.673070512621279,0.7358831433573945,14.883690309697752,14.893833886514159,14.252448490860335,15.58252278078194,1.0
gemini,SU03,summarisation_interpretation,surface,0.25,30,0.04722490406142487,0.23613803457713725,0.8563095428934828,0.8571853250034296,0.8340209579565876,0.8838676123607488,18.13258406580755,18.15112898669945,17.660617306321818,18.71613357247085,1.0
gemini,SU03,summarisation_interpretation,surface,0.5,30,0.04722490406142487,0.23613803457713725,0.46437195337817766,0.46506125369456514,0.4352193235494378,0.49697050643985063,9.833200566679281,9.847796685614554,9.215885817012,10.523483664327767,1.0
gemini,SU03,summarisation_interpretation,surface,0.75,30,0.04722490406142487,0.23613803457713725,0.6421477866563291,0.6422652480569464,0.6214371753899689,0.6645608581795381,13.597651481114607,13.600138757752891,13.15909873700692,14.07225427742853,1.0
gemini,SU03,summarisation_interpretation,surface,1.0,30,0.04722490406142487,0.23613803457713725,0.5379041507951332,0.5386384283768154,0.5133251325706376,0.5670154501282086,11.390264553962623,11.405813078544638,10.869797255764917,12.00670411930744,1.0
gemini,SU04,summarisation_interpretation,semantic,0.25,30,0.04674148037545707,0.33314690733574925,0.4024020325572929,0.4033905618066241,0.3578257931025393,0.4552137294392531,8.609099012802886,8.630247877609705,7.655422768561387,9.73896688300604,1.0
gemini,SU04,summarisation_interpretation,semantic,0.5,30,0.04674148037545707,0.33314690733574925,0.5496906264468286,0.5512832179009228,0.48956020403407147,0.6197580485907195,11.760231426804769,11.794303763438133,10.47378474326476,13.259272997184336,1.0
gemini,SU04,summarisation_interpretation,semantic,0.75,30,0.04674148037545707,0.33314690733574925,0.7569695335056736,0.7575682592212857,0.7058748686994198,0.8170100580350392,16.194812988917267,16.207622290437087,15.101679772000958,17.479336372581674,1.0
gemini,SU04,summarisation_interpretation,semantic,1.0,30,0.04674148037545707,0.33314690733574925,0.6310856859670629,0.6324661342891718,0.5851616145401253,0.6850722804223899,13.501619565700196,13.531153254214559,12.51910743604477,14.656623515546723,1.0
gemini,SU04,summarisation_interpretation,context_removal,0.25,30,0.04674148037545707,0.33314690733574925,0.38036289183760646,0.38074972319093375,0.3421128740296665,0.4231934796445431,8.137587615588801,8.145863591236557,7.319256285457798,9.05391691159942,1.0
gemini,SU04,summarisation_interpretation,context_removal,0.5,30,0.04674148037545707,0.33314690733574925,0.6937950867529254,0.6946203558299099,0.642777067195442,0.7484150455532594,14.843241617080277,14.860897649160462,13.751748169554128,16.01179593674649,1.0
gemini,SU04,summarisation_interpretation,context_removal,0.75,30,0.04674148037545707,0.33314690733574925,0.8144348601024265,0.8150813182803979,0.7693673314446609,0.8676001814492043,17.424241884518242,17.438072387377343,16.460054864857018,18.561675293124907,1.0
gemini,SU04,summarisation_interpretation,context_removal,1.0,30,0.04674148037545707,0.33314690733574925,0.6772573268723344,0.6780329220283001,0.6401554437415136,0.7176318209824565,14.489428264406179,14.506021559050158,13.695660441205135,15.35321122091095,1.0
gemini,SU04,summarisation_interpretation,surface,0.25,30,0.04674148037545707,0.33314690733574925,0.5181890712039308,0.5186795913169546,0.47934879169321537,0.5620237012232653,11.086278548336706,11.096772869635126,10.255318998088708,12.024088597723825,1.0
gemini,SU04,summarisation_interpretation,surface,0.5,30,0.04674148037545707,0.33314690733574925,0.4114646407925546,0.41220914407331266,0.37771536270254336,0.4515430924048946,8.802986929113306,8.818915035685404,8.080945654020693,9.660436271547574,1.0
gemini,SU04,summarisation_interpretation,surface,0.75,30,0.04674148037545707,0.33314690733574925,0.6534661193589948,0.6544731312520469,0.615065129478208,0.6984998490344221,13.980432671578702,14.00197695911438,13.158871403678631,14.94389658657857,1.0
gemini,SU04,summarisation_interpretation,surface,1.0,30,0.04674148037545707,0.33314690733574925,0.5851059554809085,0.5857672932684141,0.547230375607555,0.630687553217308,12.517916650926932,12.532065492217223,11.707596148257508,13.493101804889951,1.0
gemini,SU05,summarisation_interpretation,semantic,0.25,30,0.04882837919065065,0.2866771310681653,0.2416614088297488,0.24209454370515238,0.22245247444581234,0.2643899888841382,4.949199888167096,4.958070444236803,4.555802959939456,5.414678784479538,1.0
gemini,SU05,summarisation_interpretation,semantic,0.5,30,0.04882837919065065,0.2866771310681653,0.5656374996494027,0.5666323069973072,0.5382099483779836,0.5990226326539396,11.58419568752975,11.604569235953717,11.022482361672097,12.267919652115685,1.0
gemini,SU05,summarisation_interpretation,semantic,0.75,30,0.04882837919065065,0.2866771310681653,0.7615140030379812,0.7616564571836653,0.7371179499078893,0.7868965182910451,15.59572559360707,15.598643039322967,15.096097026481434,16.115556799839776,1.0
gemini,SU05,summarisation_interpretation,semantic,1.0,30,0.04882837919065065,0.2866771310681653,0.8413927447786667,0.8419186246442119,0.817840131812075,0.8698109803815732,17.23163370820572,17.242403671785546,16.74927870570543,17.8136361435507,1.0
gemini,SU05,summarisation_interpretation,context_removal,0.25,30,0.04882837919065065,0.2866771310681653,0.3771107983508793,0.37791738420632415,0.35439699628166976,0.4061511813436962,7.723188944659586,7.739707736985161,7.258012699908079,8.317932892219849,1.0
gemini,SU05,summarisation_interpretation,context_removal,0.5,30,0.04882837919065065,0.2866771310681653,0.5432652889978996,0.5434272814840769,0.5178166492797881,0.5720537783178804,11.126015198594192,11.129332787440323,10.604829770367154,11.715600390590346,1.0
gemini,SU05,summarisation_interpretation,context_removal,0.75,30,0.04882837919065065,0.2866771310681653,0.9345399738614454,0.9349456583445689,0.9092578201956476,0.963145614969781,19.139279028954235,19.147587403916663,18.621503217328716,19.725119509070208,1.0
gemini,SU05,summarisation_interpretation,context_removal,1.0,30,0.04882837919065065,0.2866771310681653,0.7891123459403013,0.7895807011182299,0.7677237141053512,0.8144181188108639,16.16093671385667,16.170528577967087,15.72289981422013,16.67919624427762,1.0
gemini,SU05,summarisation_interpretation,surface,0.25,30,0.04882837919065065,0.2866771310681653,0.4933151735211391,0.49442138564832916,0.4584615550346441,0.5350709275671485,10.103042159048277,10.125697265474619,9.389243768354028,10.958195550132052,1.0
gemini,SU05,summarisation_interpretation,surface,0.5,30,0.04882837919065065,0.2866771310681653,0.3950217476895716,0.39649871861716246,0.367452811817849,0.43461967749879027,8.090003277544954,8.120251484675155,7.525394410146764,8.900964658315107,1.0
gemini,SU05,summarisation_interpretation,surface,0.75,30,0.04882837919065065,0.2866771310681653,0.3390971001330431,0.340246374410272,0.311663633510423,0.3754612615560889,6.94467245797852,6.9682094726466,6.382837986358932,7.6894066069672,1.0
gemini,SU05,summarisation_interpretation,surface,1.0,30,0.04882837919065065,0.2866771310681653,0.8069988262113317,0.8083346094073802,0.7684443841351086,0.8539064855242768,16.527249922845087,16.554606620285995,15.73765905959552,17.48791378452671,1.0
qwen,CP01,comparison,semantic,0.25,30,0.04841568419262402,0.2319270420456009,0.04663477842019381,0.04797652252395246,0.029129803235130963,0.07273063531796131,0.9632163460637095,0.990929351180408,0.6016604685216613,1.5022122795703794,0.4445
qwen,CP01,comparison,semantic,0.5,30,0.04841568419262402,0.2319270420456009,0.24080272682593556,0.24139123271878382,0.21535168374995722,0.2699630634016613,4.973651221531661,4.9858064952340175,4.447973571811372,5.5759423398335315,1.0
qwen,CP01,comparison,semantic,0.75,30,0.04841568419262402,0.2319270420456009,0.6583175937874877,0.6596311757878177,0.6126774001700377,0.7159548094985836,13.597196957257506,13.624328289226378,12.654523227069816,14.7876627468513,1.0
qwen,CP01,comparison,semantic,1.0,30,0.04841568419262402,0.2319270420456009,0.6433942005650304,0.6456380546714517,0.5942045129939203,0.7029989008958899,13.288962271094984,13.335307874670349,12.272975646277153,14.520065400686615,1.0
qwen,CP01,comparison,context_removal,0.25,30,0.04841568419262402,0.2319270420456009,0.15700586683424633,0.15778842050506686,0.12997046310621793,0.19076417644650853,3.2428720042371246,3.259035230759074,2.684470234668676,3.94013179050707,1.0
qwen,CP01,comparison,context_removal,0.5,30,0.04841568419262402,0.2319270420456009,0.33722827696236635,0.3383573188284363,0.30972988200930035,0.37430437986053566,6.9652692631728215,6.988589017605661,6.397304658073732,7.731056291001662,1.0
qwen,CP01,comparison,context_removal,0.75,30,0.04841568419262402,0.2319270420456009,1.1447856447903897,1.1453501471618113,1.1177450668003002,1.1768479579337354,23.644933741632308,23.656593235468552,23.086425100455056,24.307163630107794,1.0
qwen,CP01,comparison,context_removal,1.0,30,0.04841568419262402,0.2319270420456009,0.718112687736138,0.7195101354458582,0.691188619384715,0.7558532007634361,14.832232564949278,14.861096098182857,14.276130367894613,15.611742627786473,1.0
qwen,CP01,comparison,surface,0.25,30,0.04841568419262402,0.2319270420456009,0.5084345602460627,0.5094429545454031,0.4794003829927529,0.5459405636185198,10.501443255934015,10.522271099558584,9.901757890799114,11.276109647577636,1.0
qwen,CP01,comparison,surface,0.5,30,0.04841568419262402,0.2319270420456009,0.559177814279199,0.559671742967127,0.5272629354009637,0.5954058678694116,11.549517963114688,11.559719795354892,10.890333250341438,12.29778898715057,1.0
qwen,CP01,comparison,surface,0.75,30,0.04841568419262402,0.2319270420456009,0.7884169503883969,0.7889851260274204,0.7664906186818595,0.813477992019577,16.284329417955632,16.296064781164855,15.831452791875076,16.801951796924268,1.0
qwen,CP01,comparison,surface,1.0,30,0.04841568419262402,0.2319270420456009,0.8376207839751408,0.8383164006211146,0.8104922573534245,0.872052493878021,17.30060822114231,17.314975810025413,16.740283048130514,18.011776729386288,1.0
qwen,CP02,comparison,semantic,0.25,30,0.04306994654181644,0.2368600340807145,0.021822863777244628,0.022429555922348528,0.015549638651251663,0.03189404709349806,0.5066842550189121,0.5207704611514148,0.36103222547895625,0.7405174525241692,0.0
qwen,CP02,comparison,semantic,0.5,30,0.04306994654181644,0.2368600340807145,0.2833058549295163,0.2848796221273618,0.24301460247046355,0.3332982534072728,6.5778083716555305,6.614348170847468,5.642324218687424,7.7385341791328885,1.0
qwen,CP02,comparison,semantic,0.75,30,0.04306994654181644,0.2368600340807145,0.31738666508282387,0.3183387949137031,0.2727951057042842,0.3693995968157906,7.369098189492166,7.39120478370293,6.333769312655835,8.576736831032331,1.0
qwen,CP02,comparison,semantic,1.0,30,0.04306994654181644,0.2368600340807145,0.3410065799105595,0.3428644965848562,0.29459784745303125,0.3997246643436998,7.917506458464665,7.960643653271554,6.839986373491488,9.280825643830525,1.0
qwen,CP02,comparison,context_removal,0.25,30,0.04306994654181644,0.2368600340807145,0.6108599192703859,0.6119251008447818,0.5686155118001185,0.6612851342994714,14.182973704815362,14.207705139607409,13.2021411089529,15.353748666890784,1.0
qwen,CP02,comparison,context_removal,0.5,30,0.04306994654181644,0.2368600340807145,0.8815276070001221,0.8824300478565954,0.8435760528398889,0.9260783008695628,20.467348529078173,20.48830144239551,19.586187598836798,21.501728588644454,1.0
qwen,CP02,comparison,context_removal,0.75,30,0.04306994654181644,0.2368600340807145,0.9505130971967564,0.9515018790068804,0.9240912889566646,0.985394104449421,22.069056813755434,22.09201439530628,21.45559405464941,22.87892564465354,1.0
qwen,CP02,comparison,context_removal,1.0,30,0.04306994654181644,0.2368600340807145,0.6721575673811362,0.6727169355586362,0.6414342286737169,0.7070389587891887,15.606185318306377,15.61917275438218,14.892849426942078,16.41606306854194,1.0
qwen,CP02,comparison,surface,0.25,30,0.04306994654181644,0.2368600340807145,1.1528832679022964,1.1530431226289337,1.1208933034964919,1.1880790103991339,26.76769674610501,26.771408260501296,26.02495228101157,27.58487311437995,1.0
qwen,CP02,comparison,surface,0.5,30,0.04306994654181644,0.2368600340807145,0.8831636627858919,0.8842870938838059,0.8514896074608069,0.9212906673986959,20.505334547569774,20.53141842247831,19.76992487404411,21.390569094489557,1.0
qwen,CP02,comparison,surface,0.75,30,0.04306994654181644,0.2368600340807145,0.7533295549587201,0.7542412580408153,0.7290610904080335,0.785798196458769,17.490840259746214,17.512008223844102,16.92737393347333,18.24469867163268,1.0
qwen,CP02,comparison,surface,1.0,30,0.04306994654181644,0.2368600340807145,1.0590214894240888,1.0598023737945228,1.026400336357578,1.0973717495651234,24.588409655811603,24.60654026504456,23.83101022335958,25.478827759855463,1.0
qwen,CP03,comparison,semantic,0.25,30,0.052227584724330485,0.20800125363119787,0.1970706817476443,0.19817989916225073,0.14569278538553646,0.2604333348331954,3.773306439266335,3.7945445918721115,2.7895753968815016,4.986509259576601,1.0
qwen,CP03,comparison,semantic,0.5,30,0.052227584724330485,0.20800125363119787,0.24696242949467023,0.24928681194248595,0.2119894851565453,0.3040999875255393,4.728582238642591,4.773087119733385,4.0589563211754065,5.822593350442124,1.0
qwen,CP03,comparison,semantic,0.75,30,0.052227584724330485,0.20800125363119787,0.5052889413505842,0.5067887361113458,0.4858265116038795,0.5354602899665553,9.674752221792726,9.7034687471438,9.302105662518887,10.252442129821645,1.0
qwen,CP03,comparison,semantic,1.0,30,0.052227584724330485,0.20800125363119787,0.4311407625619844,0.43307447303601143,0.39013491989611637,0.4866195463795532,8.255039263976059,8.292063960489093,7.469901622970707,9.317289875609719,1.0
qwen,CP03,comparison,context_removal,0.25,30,0.052227584724330485,0.20800125363119787,0.29034604818362186,0.2912525483910163,0.27134717027695243,0.3182515877767937,5.559247085924743,5.576603818237354,5.195476139844239,6.0935536164768225,1.0
qwen,CP03,comparison,context_removal,0.5,30,0.052227584724330485,0.20800125363119787,0.895679304959955,0.8964840960921112,0.8661648385837424,0.9290868914325048,17.149544817888128,17.164954129584316,16.584432214423945,17.789198875200615,1.0
qwen,CP03,comparison,context_removal,0.75,30,0.052227584724330485,0.20800125363119787,1.0538259688602123,1.0552380614887833,1.0176401884601964,1.101121247904662,20.17757425357796,20.204611548831505,19.484726200369813,21.08313554449511,1.0
qwen,CP03,comparison,context_removal,1.0,30,0.052227584724330485,0.20800125363119787,0.9234096571330914,0.9248513955510662,0.8773858859210325,0.9788593601594789,17.680497040157334,17.708101962452407,16.79928127161312,18.74219084275349,1.0
qwen,CP03,comparison,surface,0.25,30,0.052227584724330485,0.20800125363119787,0.6165635711920232,0.618338548721696,0.5754059128984889,0.6692097970757969,11.805324225625046,11.839309667208102,11.017279775345099,12.813339935362588,1.0
qwen,CP03,comparison,surface,0.5,30,0.052227584724330485,0.20800125363119787,1.0424589407249458,1.0444096586822758,0.994357121193611,1.105904279524925,19.959930106423457,19.99728044470975,19.038926008967533,21.174716107630644,1.0
qwen,CP03,comparison,surface,0.75,30,0.052227584724330485,0.20800125363119787,0.9084848139196522,0.9098381499853344,0.8744114533563269,0.9546856040116382,17.394731514291717,17.420643799395947,16.742329900409462,18.279336658026484,1.0
qwen,CP03,comparison,surface,1.0,30,0.052227584724330485,0.20800125363119787,1.091094154823677,1.0930128614034806,1.0417600598145684,1.153731754955862,20.891147093681035,20.927884511080887,19.946548654570638,22.09046734681549,1.0
qwen,CP04,comparison,semantic,0.25,30,0.0468476149814278,0.17147563697737983,0.15151678728295037,0.1521510000621396,0.13056182026750834,0.17659467145465035,3.2342476205676096,3.2477854021481805,2.7869470050773786,3.7695552169445397,1.0
qwen,CP04,comparison,semantic,0.5,30,0.0468476149814278,0.17147563697737983,0.8077044329774898,0.8091776846381967,0.774269989681441,0.8518627819000741,17.241100391080636,17.272548132044417,16.527415322816143,18.18369584530152,1.0
qwen,CP04,comparison,semantic,0.75,30,0.0468476149814278,0.17147563697737983,0.7053043219835371,0.7064015818884625,0.6759957162125012,0.7422446298922204,15.055287708096706,15.078709602794238,14.429671958337515,15.843808274689646,1.0
qwen,CP04,comparison,semantic,1.0,30,0.0468476149814278,0.17147563697737983,0.9382443468592997,0.9393692182220116,0.9085410035656982,0.9776118071072979,20.02757978674594,20.051591070205248,19.3935380472598,20.867909871075845,1.0
qwen,CP04,comparison,context_removal,0.25,30,0.0468476149814278,0.17147563697737983,0.6664133931570052,0.6675451862295813,0.6324320182829709,0.7090592829466404,14.225129570015403,14.249288602935755,13.499769807570594,15.135440368260772,1.0
qwen,CP04,comparison,context_removal,0.5,30,0.0468476149814278,0.17147563697737983,1.303644576494026,1.3043753312327926,1.269672069847339,1.3457520740381759,27.827341413449567,27.842939960762088,27.102170950446162,28.72615979643113,1.0
qwen,CP04,comparison,context_removal,0.75,30,0.0468476149814278,0.17147563697737983,1.0530746290465212,1.054243504501405,1.0229577874171545,1.090021268928962,22.478724465781244,22.503675051960435,21.83585627192962,23.26738019344396,1.0
qwen,CP04,comparison,context_removal,1.0,30,0.0468476149814278,0.17147563697737983,0.8849753382260637,0.8854764876009127,0.8508351951478058,0.9245365176994037,18.890509977442864,18.901207413695438,18.161761180053876,19.734975154357926,1.0
qwen,CP04,comparison,surface,0.25,30,0.0468476149814278,0.17147563697737983,0.9323777264559749,0.9334378865105869,0.9002084337624615,0.9738977401956889,19.90235205838345,19.924982026953504,19.215672646715074,20.788630127313407,1.0
qwen,CP04,comparison,surface,0.5,30,0.0468476149814278,0.17147563697737983,0.6081615216596867,0.6089525001875716,0.5775324321329371,0.647692649052951,12.981696547429049,12.998580619930895,12.327894010439874,13.825520238537678,1.0
qwen,CP04,comparison,surface,0.75,30,0.0468476149814278,0.17147563697737983,0.7587317422880485,0.7593845270689926,0.7269412938226253,0.7993664118075713,16.195738941861585,16.20967315774862,15.517146264773837,17.06311862673203,1.0
qwen,CP04,comparison,surface,1.0,30,0.0468476149814278,0.17147563697737983,1.1030610709146496,1.1036982624949683,1.0706380083751488,1.1433456265647595,23.545725248808193,23.559326615293365,22.853628915785592,24.405631471698737,1.0
qwen,CP05,comparison,semantic,0.25,30,0.05253957096468567,0.07792050002338625,0.7480301869988482,0.7494182945461362,0.6625543813923387,0.8463406592005485,14.23746279735772,14.26388302732536,12.610578450244155,16.108632858258666,1.0
qwen,CP05,comparison,semantic,0.5,30,0.05253957096468567,0.07792050002338625,0.732788224087062,0.7344144609787052,0.6471679617578742,0.8245355139700011,13.947358355468939,13.97831096626845,12.317724524109005,15.693609575232548,1.0
