seed,sample_size,measure,perturbation,lambda,median_discrepancy,mean_discrepancy,median_rho,mean_rho,q025_rho,q975_rho,exceedance_rate,n_repetitions
20260837,100,W1,location,0.3,0.31950933413577054,0.3248206287581052,1.066573275864903,1.084303227071962,0.40382341039115005,2.0013535894986836,0.548,500
20260837,100,W1,location,0.4,0.3956463490691987,0.40648965728901165,1.3207308129264472,1.3569275105925762,0.5422756866942593,2.299758783204379,0.768,500
20260837,100,W1,location,0.5,0.5019320929593598,0.4999680628046591,1.6755296307615968,1.668973383878661,0.7739676706910807,2.584311992802968,0.922,500
20260837,100,W1,location,0.6,0.6055363591783909,0.6020741922562349,2.0213772471190445,2.0098199800184036,1.0902729578359713,2.903716153875999,0.986,500
20260837,100,W1,location,0.8,0.7926858104721232,0.7980221000261563,2.646112057707878,2.6639254459959028,1.7581901231712953,3.526259471277139,1.0,500
20260837,100,W1,location,1.0,1.0103634045335146,1.0035167356631105,3.372754693073867,3.349899416981163,2.470859827272996,4.252885494702931,1.0,500
20260837,100,W1,scale,0.0,0.1659731755987356,0.17716037061245576,0.5540450143119173,0.5913896611147951,0.28176524499834193,1.1396758593382066,0.046,500
20260837,100,W1,scale,0.05,0.16990334216849717,0.18134637849301877,0.5671645391118535,0.605363225142415,0.3103826087434717,1.1892270180883675,0.066,500
20260837,100,W1,scale,0.1,0.19464760931033628,0.20109723365483428,0.6497648616837535,0.6712947396255545,0.3156118988631247,1.1699784442179995,0.096,500
20260837,100,W1,scale,0.2,0.23290197985386424,0.24122105479527048,0.7774640709012928,0.8052344740302696,0.40776503800282343,1.3835494531418038,0.192,500
20260837,100,W1,scale,0.3,0.3025700314023087,0.3069990973093575,1.0100271732098285,1.0248121038168798,0.5055127867542335,1.6239405912653053,0.512,500
20260837,100,W1,scale,0.4,0.36173782272849536,0.36062587909441807,1.2075387269525608,1.2038268812013784,0.6323366661990467,1.8096292537369223,0.72,500
20260837,100,W1,scale,0.5,0.4298399303791527,0.43339627517657014,1.4348744579938342,1.4467461059096813,0.7563369112324347,2.16554589760231,0.9,500
20260837,100,W1,scale,0.6,0.5114917111304872,0.516223101274716,1.7074411656667534,1.7232353029465761,1.0345439709874094,2.4416432854119914,0.98,500
20260837,100,W1,scale,0.8,0.6670674346290365,0.6729907761972228,2.2267778213726848,2.2465508832068113,1.4812291971467053,3.096955550973533,1.0,500
20260837,100,W1,scale,1.0,0.8240746577765052,0.8215018066236972,2.7508930519333292,2.7423044631530185,1.8687525545382055,3.6123968941349913,1.0,500
20260838,100,JS,contamination,0.0,0.08415911093265854,0.08654540801193748,0.6716661483936571,0.6907109666005038,0.4129275997158272,1.0396587044070802,0.038,500
20260838,100,JS,contamination,0.05,0.1025209607178665,0.10179116292652758,0.818210388059901,0.8123859387972772,0.5205942043059351,1.1615353624542941,0.136,500
20260838,100,JS,contamination,0.1,0.11251980242967355,0.1138697589301919,0.8980102270380139,0.9087841061005869,0.591442054343222,1.3158000813028128,0.266,500
20260838,100,JS,contamination,0.2,0.14953499040586643,0.14927321134166116,1.193425048612476,1.1913358139017438,0.819123163755214,1.605114707750752,0.814,500
20260838,100,JS,contamination,0.3,0.18698280217406404,0.1884685269441764,1.49229260100668,1.5041500341812404,1.084938772839548,2.0115819607046586,0.998,500
20260838,100,JS,contamination,0.4,0.23057809547205615,0.23080728170143028,1.8402226398706159,1.8420517541547692,1.4185286140457303,2.370569461302024,1.0,500
20260838,100,JS,contamination,0.5,0.2767668084117069,0.2779903407493185,2.2088505231221327,2.2186154225314936,1.691613123183324,2.7672476234962966,1.0,500
20260838,100,JS,contamination,0.6,0.33184291390618886,0.33197322149840847,2.6484078715309325,2.649447844477446,2.0507753867404266,3.263985070966626,1.0,500
20260838,100,JS,contamination,0.8,0.461754419909024,0.46073174634433,3.6852196902627643,3.677057826304724,3.057209835170788,4.354785722214206,1.0,500
20260838,100,JS,contamination,1.0,0.6556026343668089,0.6539217642488212,5.232304517264216,5.218889646959774,4.87472725628259,5.531944098234954,1.0,500
20260838,100,JS,location,0.0,0.08683365885874891,0.08799189645929802,0.6930114701812029,0.7022552582804857,0.4322315060345401,1.027239088312186,0.034,500
20260838,100,JS,location,0.05,0.08600628599074016,0.08840092624387959,0.686408283177653,0.7055196874901528,0.4448241396137449,1.0708439924202486,0.046,500
20260838,100,JS,location,0.1,0.08727468110412895,0.08888647749028132,0.6965312282873378,0.7093948274708894,0.42188182517876777,1.0486004078829843,0.048,500
20260838,100,JS,location,0.2,0.08959243941578049,0.09094225204772138,0.7150290448735901,0.7258017757342369,0.4249170768889868,1.0875518104807778,0.068,500
20260838,100,JS,location,0.3,0.09426383662307822,0.09654158557039583,0.7523110376973163,0.770489543214998,0.488838259373605,1.1211894518728664,0.082,500
20260838,100,JS,location,0.4,0.10161249226473007,0.10308915344862282,0.8109599846265338,0.8227450821504524,0.5172401807880493,1.1862748934612442,0.15,500
20260838,100,JS,location,0.5,0.11130265967741561,0.11410832260716582,0.888296322323544,0.9106880609342819,0.5699846494573989,1.3299058064516542,0.318,500
20260838,100,JS,location,0.6,0.12341692901629732,0.12586503370953633,0.9849791952445854,1.0045172943517398,0.6307461378227379,1.4051977839416696,0.456,500
20260838,100,JS,location,0.8,0.15194992945189706,0.1527157307657777,1.2126984557299862,1.2188102458051049,0.8225277445919591,1.723062344067916,0.82,500
20260838,100,JS,location,1.0,0.18641924216914724,0.1891878028656586,1.4877948802763115,1.5098905093652142,1.0562407774316898,2.0415680136770438,0.988,500
20260838,100,JS,scale,0.0,0.08525276108782089,0.08700686114021755,0.680394470012879,0.6943937817098991,0.4229633863380763,1.0385285053801319,0.054,500
20260838,100,JS,scale,0.05,0.08870403694232498,0.0894958615445842,0.707938786184347,0.7142582657381215,0.4370707429254326,1.052088033342806,0.056,500
20260838,100,JS,scale,0.1,0.09096941004173631,0.09287221697130923,0.7260185211945436,0.7412046488444145,0.4451910159208338,1.1075157252158303,0.08,500
20260838,100,JS,scale,0.2,0.09729141384996029,0.09974510935440115,0.7764738539676947,0.7960565728264687,0.5101150152436452,1.1541900372578637,0.116,500
20260838,100,JS,scale,0.3,0.1084788328104667,0.11050616957370496,0.8657596189953476,0.8819396078304327,0.5587459232331278,1.2580753613218387,0.256,500
20260838,100,JS,scale,0.4,0.11777309803172675,0.1185124948873063,0.9399362976000922,0.9458373561143494,0.6347343046429138,1.3173899913833815,0.362,500
20260838,100,JS,scale,0.5,0.13098590205403154,0.13170731182522596,1.045386475112576,1.0511439803554656,0.6694823308174404,1.4510345878738913,0.568,500
20260838,100,JS,scale,0.6,0.1422240935663065,0.14332729734826682,1.1350774512209139,1.143882019459705,0.7746453081527181,1.5730377344114488,0.748,500
20260838,100,JS,scale,0.8,0.16587768527279068,0.16594938823669472,1.323854597998081,1.3244268527790561,0.9133810446858593,1.8036955042343705,0.92,500
20260838,100,JS,scale,1.0,0.18717616418299107,0.1876966243042758,1.4938358054719172,1.4979895499825449,1.0556617466053284,1.9834310128842088,0.984,500
20260838,100,MMD2,contamination,0.0,0.006199599306791592,0.008278799606274846,0.2432645868096573,0.3248498275193618,0.03855038752324728,1.0952506569375275,0.038,500
20260838,100,MMD2,contamination,0.05,0.01036489626683923,0.012422276443215512,0.4067056728836371,0.48743471902832547,0.07178620585420166,1.5546504547009912,0.078,500
20260838,100,MMD2,contamination,0.1,0.019770257131411673,0.022178616307443434,0.7757603667909461,0.8702613935274324,0.18488282602602005,2.0167692368329666,0.33,500
20260838,100,MMD2,contamination,0.2,0.054123772367517364,0.05785264077363,2.123749692522937,2.2700658634868986,0.7570300915644278,4.462174464942884,0.938,500
20260838,100,MMD2,contamination,0.3,0.1158496113359192,0.11895524186760333,4.545795048853978,4.667656138690214,2.1455454285794358,8.032361430474136,1.0,500
20260838,100,MMD2,contamination,0.4,0.19802383102827414,0.20148390625846957,7.770209500602145,7.905978560754424,4.271207312594076,11.917522265063837,1.0,500
20260838,100,MMD2,contamination,0.5,0.30780412376611893,0.31258635825770176,12.077852016056214,12.265500965617736,7.2307161290032695,18.04105443975052,1.0,500
20260838,100,MMD2,contamination,0.6,0.43773391847522236,0.4417407087330708,17.176135995401165,17.33335747509271,12.026921710248978,23.60702973990565,1.0,500
20260838,100,MMD2,contamination,0.8,0.7759709037095214,0.7772064913456217,30.44813574651861,30.496618672735114,24.150697857939004,37.205836160319684,1.0,500
20260838,100,MMD2,contamination,1.0,1.2132674209828949,1.2129774640060096,47.60710866131209,47.59573110920202,42.766344879528255,51.89148083347071,1.0,500
20260838,100,MMD2,location,0.0,0.005936888183879274,0.008232978712862521,0.23295612821370332,0.32305187249814166,0.02959453900421461,1.1103672332973122,0.028,500
20260838,100,MMD2,location,0.05,0.006241260445329244,0.008953743171777927,0.24489931820935912,0.35133377582906555,0.03178728624618725,1.2784006007882025,0.054,500
20260838,100,MMD2,location,0.1,0.0077657540054850704,0.0112944161117351,0.30471855452661956,0.4431788786200561,0.04053545309601357,1.5737007866075787,0.1,500
20260838,100,MMD2,location,0.2,0.012253742897101572,0.016862807179545136,0.4808216717279844,0.661675637083374,0.06262558621854426,2.2824022151049017,0.216,500
20260838,100,MMD2,location,0.3,0.02071875247930055,0.025464021393611647,0.812978147727579,0.9991766138890961,0.10076026985099125,2.761623467713334,0.408,500
20260838,100,MMD2,location,0.4,0.03384563670660412,0.03775656550157578,1.3280608022073577,1.4815207970022686,0.2362379018819431,3.8347973648195515,0.624,500
20260838,100,MMD2,location,0.5,0.05249593796409591,0.05542023164140251,2.059875489700013,2.174621146300881,0.32866985502486123,4.546381895461452,0.856,500
20260838,100,MMD2,location,0.6,0.0754826473316702,0.077988884937743,2.9618454525475846,3.0601871074703837,0.8582692081212047,6.5586694399426895,0.958,500
20260838,100,MMD2,location,0.8,0.1224158576444791,0.12559885344213853,4.803446409223736,4.928343216132894,1.9797737565231774,8.575562482482804,1.0,500
20260838,100,MMD2,location,1.0,0.1822535222917664,0.18644811625517693,7.151402147287456,7.315992811433366,3.5221342394084214,11.8134312354034,1.0,500
20260838,100,MMD2,scale,0.0,0.005937465894741645,0.00828547803606473,0.23297879687134965,0.3251118808203862,0.033792891167500734,1.1120514240394899,0.034,500
20260838,100,MMD2,scale,0.05,0.00713103682142846,0.009511382614294841,0.2798130395280337,0.37321485585693737,0.03884437373571845,1.2223144148391338,0.046,500
20260838,100,MMD2,scale,0.1,0.00813393823597397,0.010975091962734461,0.3191656470349362,0.43064899510324756,0.04450951062990464,1.3642363015911299,0.08,500
20260838,100,MMD2,scale,0.2,0.014919477860047992,0.01696254704538661,0.5854218050938322,0.6655893057015694,0.07575814435641244,1.7542349755127336,0.196,500
20260838,100,MMD2,scale,0.3,0.02042961869416421,0.02272810339603385,0.8016328966406494,0.8918225852994158,0.1324507933689987,2.1633508414693523,0.366,500
20260838,100,MMD2,scale,0.4,0.030208607034840407,0.03260005373847854,1.185348269262395,1.2791856715604017,0.2577109441252804,2.8521176199105085,0.592,500
20260838,100,MMD2,scale,0.5,0.04218971479624012,0.04453128928993532,1.6554720764423188,1.7473525550837017,0.4758789986231292,3.5979496016549484,0.81,500
20260838,100,MMD2,scale,0.6,0.054427791090059074,0.05767410846654434,2.135679010090363,2.2630604772084997,0.7263487304843356,4.287035373984811,0.932,500
20260838,100,MMD2,scale,0.8,0.07545348625262138,0.07827300171212842,2.9607012079771384,3.0713354972785516,1.2324986695456337,5.384049849430347,0.988,500
20260838,100,MMD2,scale,1.0,0.1001950359829471,0.10334701083275806,3.931528929953429,4.055208513347425,2.0211332446085546,6.950128537545895,1.0,500
20260838,100,TV,contamination,0.0,0.285,0.2861,0.7916666666666666,0.7947222222222223,0.5833333333333334,1.027777777777778,0.04,500
20260838,100,TV,contamination,0.05,0.3,0.30066000000000004,0.8333333333333334,0.8351666666666667,0.6388888888888888,1.0555555555555556,0.068,500
20260838,100,TV,contamination,0.1,0.325,0.32366,0.9027777777777779,0.8990555555555556,0.6944444444444444,1.1388888888888888,0.168,500
20260838,100,TV,contamination,0.2,0.36000000000000004,0.36769999999999997,1.0000000000000002,1.021388888888889,0.8055555555555557,1.2645833333333327,0.508,500
20260838,100,TV,contamination,0.3,0.42000000000000004,0.42352000000000006,1.1666666666666667,1.1764444444444446,0.9298611111111111,1.4166666666666667,0.914,500
20260838,100,TV,contamination,0.4,0.4800000000000001,0.48482,1.3333333333333337,1.3467222222222224,1.0833333333333335,1.6111111111111112,0.992,500
20260838,100,TV,contamination,0.5,0.55,0.5545800000000001,1.527777777777778,1.5405000000000002,1.3055555555555556,1.777777777777778,1.0,500
20260838,100,TV,contamination,0.6,0.63,0.6272000000000001,1.75,1.7422222222222223,1.5000000000000002,1.986805555555555,1.0,500
20260838,100,TV,contamination,0.8,0.79,0.7898200000000001,2.1944444444444446,2.1939444444444445,1.9722222222222223,2.403472222222222,1.0,500
20260838,100,TV,contamination,1.0,0.97,0.96626,2.6944444444444446,2.6840555555555556,2.5833333333333335,2.7777777777777777,1.0,500
20260838,100,TV,location,0.0,0.28,0.28290000000000004,0.7777777777777779,0.7858333333333334,0.5555555555555556,1.027777777777778,0.032,500
20260838,100,TV,location,0.05,0.28,0.28546000000000005,0.7777777777777779,0.7929444444444445,0.5555555555555556,1.027777777777778,0.048,500
20260838,100,TV,location,0.1,0.2899999999999999,0.2878,0.8055555555555554,0.7994444444444444,0.5965277777777778,1.0555555555555556,0.042,500
20260838,100,TV,location,0.2,0.3,0.29581999999999997,0.8333333333333334,0.8217222222222222,0.5833333333333334,1.0555555555555556,0.042,500
20260838,100,TV,location,0.3,0.30000000000000004,0.30366000000000004,0.8333333333333335,0.8435000000000001,0.6388888888888888,1.0833333333333335,0.08,500
20260838,100,TV,location,0.4,0.31999999999999995,0.31712,0.8888888888888888,0.8808888888888889,0.6388888888888891,1.1111111111111112,0.162,500
20260838,100,TV,location,0.5,0.33,0.33412000000000003,0.9166666666666667,0.9281111111111112,0.6944444444444444,1.1944444444444446,0.262,500
20260838,100,TV,location,0.6,0.35000000000000003,0.35252,0.9722222222222223,0.9792222222222223,0.7222222222222223,1.2500000000000002,0.406,500
20260838,100,TV,location,0.8,0.4,0.39722,1.1111111111111112,1.103388888888889,0.8333333333333335,1.4034722222222216,0.766,500
20260838,100,TV,location,1.0,0.44999999999999996,0.45052000000000003,1.25,1.2514444444444446,1.0,1.527777777777778,0.974,500
20260838,100,TV,scale,0.0,0.29,0.28538,0.8055555555555556,0.7927222222222223,0.5833333333333334,1.014583333333333,0.032,500
20260838,100,TV,scale,0.05,0.29,0.28884000000000004,0.8055555555555556,0.8023333333333333,0.5555555555555556,1.0555555555555556,0.048,500
20260838,100,TV,scale,0.1,0.29000000000000004,0.29042,0.8055555555555557,0.8067222222222223,0.5833333333333334,1.027777777777778,0.046,500
20260838,100,TV,scale,0.2,0.31,0.30848000000000003,0.8611111111111112,0.8568888888888889,0.638888888888889,1.0833333333333335,0.1,500
20260838,100,TV,scale,0.3,0.32,0.32428,0.888888888888889,0.9007777777777778,0.6666666666666666,1.138888888888889,0.182,500
20260838,100,TV,scale,0.4,0.33999999999999997,0.33632,0.9444444444444444,0.9342222222222223,0.6944444444444444,1.1666666666666667,0.27,500
20260838,100,TV,scale,0.5,0.36,0.35838,1.0,0.9955000000000002,0.7500000000000001,1.25,0.456,500
20260838,100,TV,scale,0.6,0.37,0.37134000000000006,1.027777777777778,1.0315,0.7777777777777779,1.3055555555555556,0.578,500
20260838,100,TV,scale,0.8,0.41000000000000003,0.41102,1.138888888888889,1.1417222222222223,0.8611111111111113,1.3888888888888888,0.85,500
20260838,100,TV,scale,1.0,0.44,0.44212,1.2222222222222223,1.2281111111111112,0.9722222222222222,1.4722222222222223,0.944,500
20260838,100,W1,contamination,0.0,0.16530678446884733,0.1765111342743646,0.5391245012736132,0.5756658901851673,0.2996887377596254,1.0730624267664288,0.04,500
20260838,100,W1,contamination,0.05,0.24393677378786205,0.25623245755014,0.7955649971248416,0.8356656160888829,0.3888577005764086,1.5294407929763798,0.244,500
20260838,100,W1,contamination,0.1,0.34103202203661476,0.35681283549728177,1.1122273014358381,1.1636941738573832,0.5805350969567068,2.034063543887085,0.606,500
20260838,100,W1,contamination,0.2,0.6425406683825158,0.6421481772167993,2.09555474993236,2.0942746959729828,1.1857568827405773,3.1787223496046417,0.994,500
20260838,100,W1,contamination,0.3,0.9206259496371785,0.92362532100586,3.002490233855018,3.012272255799674,1.9048665528974136,4.11046297042764,1.0,500
20260838,100,W1,contamination,0.4,1.2124889741534663,1.2087526465318332,3.954359862425558,3.942174362767573,2.717538747958864,5.193194583464257,1.0,500
20260838,100,W1,contamination,0.5,1.500512931061915,1.5070228242118422,4.893708919526014,4.914940007584957,3.632143145900216,6.0945931528823385,1.0,500
20260838,100,W1,contamination,0.6,1.8005612618267808,1.7948817782982402,5.872273757027122,5.853750931514216,4.562609383643251,7.075606822114102,1.0,500
20260838,100,W1,contamination,0.8,2.4049288722058937,2.4010395476235873,7.843332522573242,7.830648045148648,6.723809890709149,8.897296663384958,1.0,500
20260838,100,W1,contamination,1.0,3.003227802490904,3.0062884997140293,9.794599153515602,9.804581180988153,9.148697931442719,10.491427295109705,1.0,500
20260838,100,W1,location,0.0,0.16803674872689672,0.1795845012567921,0.5480278903501398,0.5856892382707038,0.28894909615343534,1.0794706800581508,0.048,500
20260838,100,W1,location,0.05,0.1657007180672902,0.17782081615742468,0.5404092595216055,0.579937230858211,0.28508730172941893,1.0792901786899043,0.042,500
20260838,100,W1,location,0.1,0.18530028145465477,0.19623329747498391,0.6043304401939258,0.639986912663071,0.2909654861108253,1.28072067709899,0.088,500
20260838,100,W1,location,0.2,0.23117493450659682,0.24775543819345477,0.7539440784193379,0.8080190264607305,0.3238616628686548,1.5797401589386728,0.268,500
20260838,100,W1,location,0.3,0.3125016689295683,0.32505369880856283,1.0191796238137794,1.0601162790770706,0.4043275689213879,1.8923173260956172,0.522,500
20260838,100,W1,location,0.4,0.4076002817645126,0.40894941513172905,1.3293301864854148,1.3337301925474117,0.5029280983345181,2.194972308912794,0.762,500
20260838,100,W1,location,0.5,0.5023317027238985,0.5028052034228118,1.638283205224306,1.6398274602225176,0.7789946432716249,2.5055663073313776,0.92,500
20260838,100,W1,location,0.6,0.6130774206320058,0.6130446709947479,1.999464569481309,1.9993577612101885,1.1652292859826991,2.88517750149561,0.99,500
20260838,100,W1,location,0.8,0.8064270775251611,0.8070527412742888,2.630046899655367,2.6320874127401583,1.7239464179610156,3.4574130812490265,1.0,500
20260838,100,W1,location,1.0,1.0021844429649964,1.0075058622384263,3.268481627863855,3.285836677876315,2.4320958222612163,4.181121358577766,1.0,500
20260838,100,W1,scale,0.0,0.16600903231937864,0.1759804361586847,0.5414147824826068,0.5739350939697422,0.29774073099382276,1.0914917372826534,0.05,500
20260838,100,W1,scale,0.05,0.17063073889393848,0.1820660831880246,0.5564878193216491,0.593782563812932,0.31291179488431686,1.0947759129298085,0.052,500
20260838,100,W1,scale,0.1,0.1863775094959206,0.19703380224992423,0.6078436658148308,0.6425976448174925,0.30779538565844056,1.1805233291754402,0.068,500
20260838,100,W1,scale,0.2,0.23285147908101822,0.24487521492480738,0.7594118894378157,0.7986255890512767,0.37118194988618103,1.3343586730988097,0.214,500
20260838,100,W1,scale,0.3,0.2852555013080777,0.2948779623271411,0.9303201340006336,0.9617024182462326,0.4919219239149484,1.5665278918751078,0.414,500
20260838,100,W1,scale,0.4,0.3625077435833669,0.36517532887162024,1.1822673043648508,1.1909672533279585,0.6219894816234112,1.8153101769098856,0.718,500
20260838,100,W1,scale,0.5,0.4363282095396228,0.4351096905361549,1.423022225709004,1.41904819976598,0.7677409654078934,2.082227611014476,0.89,500
20260838,100,W1,scale,0.6,0.50905901235392,0.5094119788523016,1.6602233661248524,1.6613745160187767,0.9279186812298936,2.3972366135208745,0.966,500
20260838,100,W1,scale,0.8,0.6670580449420346,0.6639905397363348,2.1755146768806632,2.16551044614391,1.426149824580107,2.883395794244532,1.0,500
20260838,100,W1,scale,1.0,0.8241941258309102,0.8172926945049356,2.687991593744716,2.665483559766283,1.8156948127514738,3.4891691912586063,1.0,500
